order_id,late_order
707451bbe310,0.16312987
05fa2e8472ed,0.446124
b034f0b66e0f,0.77561843
4c740e0c5d9f,0.2351588
38550647c4e1,0.2838129
4c35481a78c3,0.375652
c3e321317371,0.92796713
13ac90a6294f,0.29648185
dfdb402ffaba,0.40810934
e5eddc6656cf,0.31590384
01da08a83bd1,0.38340935
d2b32234f3a7,0.54912716
f2eea12909e7,0.3074526
36db29e1d5cf,0.1483419
3282c730196c,0.19063903
e45ff84cc7e6,0.2453933
5310cb3ec00e,0.5505342
cc6a8572882e,0.11541251
871b4c5823e5,0.14455366
cb641d047a7a,0.31358317
a0724500914b,0.4257305
2649867aa8ad,0.24310942
aca11cfb2d1d,0.5898047
f5f80adb3e49,0.4113862
ba1d3bd86627,0.38953912
6365c1eddfd9,0.5518159
098370e0c7a5,0.5551654
0d4f84234ee8,0.25957024
c172ddc4b3da,0.35966754
7cd747b4419f,0.2239376
8f8a412ec81c,0.22673684
c07f2e5ea397,0.26546055
ada1484a74b1,0.45537287
8ac7eb955c83,0.12219618
5c9f46228c5b,0.28664592
685c1237eb5b,0.22176729
e46e36fe2048,0.24381949
b471ff34e0b9,0.80747855
4cb3cb37b5d5,0.5199614
fa5c0b2a68be,0.34615257
a38cff7b95ef,0.33930677
e2f7b0a58938,0.72252953
1e0f75441a88,0.7220359
71792c9240c1,0.35409304
85e16843532f,0.16665508
d2c404b0b768,0.43341804
40ed165c7937,0.24254583
45928e2455c6,0.5207982
f806e8c7e32d,0.7026277
8b1a82bdd409,0.36344376
4273a144b9eb,0.11458474
c0d369c40e8a,0.120770775
d655cc16da79,0.18055029
0c3821950ddc,0.73498654
e4b2fc1b94d6,0.9255818
16524ed55a20,0.5861311
a92bdae8581c,0.98331386
5d8f03a915ba,0.3264987
dcc84af58e86,0.35710567
4255c3ff2ad1,0.3482464
0490c24811a2,0.3995824
7843032a061d,0.99736696
e9405c80cfcf,0.45830962
3c348aeebebe,0.5988816
6337c6be0a5f,0.358126
744f464110fa,0.3363657
77dc223538d0,0.48627108
5a243db52057,0.6917421
86d3d7c20529,0.36961895
34cb2ecf5cb4,0.26135445
c3bb349b6d45,0.3621969
85644b457001,0.647681
bf5be8a9ad15,0.31417623
d73d3236a37e,0.37531614
dc3c08937b3f,0.07620841
bbb389a7eb7b,0.5895304
8fd6b05c6b32,0.6491954
9ae806b8bc1a,0.5274695
8e9fc734ac52,0.4317003
0da68314ac76,0.3582298
4ee6f8bde33e,0.292071
e9780ef20a2d,0.29680765
96f21d5549fa,0.27072623
b56f23663a21,0.881897
89b5277ddba7,0.47109
6199326f4acb,0.50527346
324c1891aab8,0.35967496
168adc90cbd8,0.2677386
11dbb211df39,0.26807597
7ccdd97f4f9b,0.20090877
3fd391ae556e,0.38309944
6c03f416e66f,0.7332916
b90f7ee80dbb,0.20579897
11f2a0c5e867,0.3833804
6cf05d2bcf72,0.5046348
6adb6b4d20ad,0.35541466
5c7099ff6d4d,0.31809312
d9caeaa85388,0.27635258
d09b3cc9c082,0.16235384
c6c47996d560,0.57018745
f1f857f915d0,0.731201
d82bf171998e,0.41827482
7bdaf20295fd,0.21322428
07fef53a1a3d,0.22626045
6bbe91f96980,0.46586227
a79f91c6b485,0.25863194
30ce893b82eb,0.5371377
2ed8aab852e0,0.23482811
9ac89b706632,0.4561786
bc84ce068440,0.97567034
2402f58cb3ab,0.4403756
75600805a314,0.22901954
c492fd8efad2,0.89534706
83a03c2886ef,0.22512588
6a26ca26d897,0.7796636
4f818d1773e7,0.5706356
abd5d99d50a7,0.61678004
e2e2c2842f58,0.3236756
cefe41e6ea51,0.38584018
cddccb5fd984,0.55265075
41ea486e0287,0.7767542
0472c09f82eb,0.0
7b94aa751e54,0.6954128
29ce532581ca,0.27156705
f987ec37e8ab,0.36554515
b47afc174af9,0.46928892
f972b14e52e1,0.76241493
b9d59bb49167,0.5708647
98c4d94abb19,0.12844676
f53f80a6cee5,0.13507433
a9bd36cfb192,0.5703454
0b6ec06a61e3,0.3537877
a6792e180b0c,0.35031807
48464aa4f957,0.4598223
ef8636f9a6fa,0.31041884
3757fd6cd59b,0.62907547
73c2da4595a3,0.10673337
0f3cc489f92a,0.3601764
74355e7d8ffd,0.56940544
2ee44b98700c,0.30988646
ea5629a266d7,0.49437425
2b8fa9f433ce,0.319951
a1aa04961e66,0.5660541
f4789d8e0eef,0.47915438
e1ed1634f252,0.27161855
1ad147c04bfa,0.87975967
e69c6f2f1d47,0.688877
3b9198633233,0.16645975
b3b876aed2fe,0.51566476
60627f2182de,0.53428143
b94037c1b274,0.12982997
a08fa0942402,0.9177088
248069bf73dd,0.41800183
f9b3ed9b39c7,0.321267
37e84af7b2da,0.17355223
622938625d78,0.56264114
4838f1d3a277,0.42929226
ed141b068178,0.118804686
58710790b271,0.7066294
20eab321b2da,0.22532617
da69b8aeb681,0.6295002
8975acb59631,0.15577717
7ea3648dd1e6,0.3703403
6cd287d9e821,0.5444085
c7701c7714fd,0.58004075
dcf80dce922a,0.30270255
5dd85c4c72de,0.3594926
528ac8086d95,0.4972525
ec1df9829a57,0.6520032
06ac2ccf667d,0.85576975
16426aeb78d9,0.26226526
902da54e6923,0.49601978
2ab01dc8f9fc,0.6149241
da118cb55055,0.17955543
60995fcde4f8,0.1872934
fc5b1395c69b,0.6265776
47d574fa2a40,0.4009194
1fff8ee32fc7,0.6492704
7630fbfd6355,0.31963944
e5defd3d6156,0.4924638
db92f34cb1a7,0.3671307
f315779978ee,0.21029739
46224195a401,0.50033885
c4f9b2a7d07e,0.8262892
d9f9f192334b,0.2411849
4a15121c4ef2,0.30539408
36a1cd85c8db,0.43331194
881fa12bc2bc,0.3875293
01c85ff20d4d,0.21836609
05db0316a323,0.5730495
fca4871134cd,0.6192335
22f0dea640cb,0.13787721
4deaf1f56f94,0.5632246
c88953533b8a,0.2902136
d922bb656961,0.29252857
69472c7a895f,0.42527473
98321db144e5,0.59389573
4e3294218775,0.57048225
081d625e0fb8,0.3063242
4ffc7840f774,0.0
b3388e54bd49,0.0
72696b3ee20b,0.35729697
ec8adcde7071,0.7141148
ca846cb89afb,0.3461744
430c007c505c,0.754587
97e203e61d9a,0.29198438
4a414aceb7dd,0.6971223
aea601221028,0.3318733
4258f3ee689f,0.5868817
0f58d50ca2c8,0.5528947
553934158c13,0.32025442
7e512c2d16da,0.59114724
2eb96170a849,0.54965
e4ac6fb76a8d,0.37310368
d60377b00c12,0.26854557
8edd89b956e8,0.5135316
14e6b18731df,0.92423743
27ae60cca741,0.45357293
951d6a1abd8e,0.1954489
85656d46783c,0.9071701
f1efbf4af5e7,0.20438579
b1e3373a3705,0.2520658
ef01eca65531,0.37048438
d4dbd4ee4f9b,0.3593139
114b7585d05e,0.20842467
9eefd7ba79a4,0.37876415
5cdd50f0aecd,0.29897228
852ee419410a,0.58748174
d4b7f6c5e2ea,0.21575417
035abdc7e45f,0.21964888
cf2106f1383e,0.0
4914c231eae7,0.48298547
cb41de2a1269,0.5234046
3c6a652bcc7e,0.6063294
9596991aa44c,0.7914185
d3fbc918232b,0.50291127
053945818f1d,0.57329196
7c73348efd41,0.4230067
490054a42b17,0.39061037
49b5cfa19d76,0.302991
45d939ffcc66,0.1856275
1838196f8845,0.23965836
7979dc250370,0.14156732
a6bcd08e6bc0,0.60425043
4e0ebd324b8e,0.6784466
b31945f53869,0.7709042
742fade8f545,0.5416588
dad7a67bf973,0.37467352
c5216aebfc81,0.5792265
1585622a489b,0.38298076
b5035dacbac3,0.31596842
edf39c71ae6f,0.41984126
4c648e799f1b,0.39789242
7676468622a5,0.30413204
538a949b3c84,0.5930961
1d1672a91579,0.53366494
de3d2e8779ec,0.8223735
9ab130f080fa,0.64750767
311dc16d988e,0.46232563
f883d6453482,0.41138363
c243f6f5198e,0.71692073
e0b94b8800fc,0.4491381
994bfd1bf52e,0.5196486
b7a332eba625,0.3350052
e33e59e1ad66,0.32452527
7caa2ceb2c55,0.8517377
bb8da3edf917,0.4473135
abf0f2275606,0.46549055
d47d2192a75e,0.2594799
0303783a7fa6,0.40473184
18e39b535a18,0.22135845
89d9a83556df,0.109394155
2bfd1ea98025,0.65079755
f61eb8351cb3,0.13292488
19121ba790aa,0.27612096
ad948bebe5e2,0.2488301
a77f457e8db5,0.9014251
1a421ece7e97,0.9532665
bbbb05df4e3a,0.6641386
d0a91e26e9f9,0.21490036
63a05c54ad81,0.3366263
e2cb82de052e,0.43518552
a5adeda2a7c5,0.5192563
9c22ac66ff7b,0.4973656
016caf19d851,0.44334757
8be007670939,0.2822236
b88f41d73f29,0.3083571
a966275f2a08,0.5434209
59ab953ddfcc,0.4952715
0cc212e22a1a,0.40019426
2eb8e0b00dc0,0.13903822
02a75bba8fd0,0.26873207
e0303a32d344,0.38497528
120a8ca6396d,0.7773628
4447d958b567,0.20342456
8903efce3335,0.7053478
d6a6fdf3c9df,0.27342606
242ce055388e,0.8008981
a2300d93cea0,0.25904354
36a141a39d22,0.34715778
4d20ec3efc67,0.34111428
b67898759ced,0.49517196
5772b06cdcf8,0.81626505
0b09132b707c,0.34397408
75537e56a110,0.36708108
7e6dd7edafc9,0.63102585
310daacaf346,0.54579914
4b8ed39afd3f,0.78371435
84ff818560fa,0.38010937
8002fc069dc4,0.3609824
1646b79e664f,0.21837023
02fba891b07d,0.2871789
bc5f74278c47,0.35125995
77177c6fdd36,0.46344936
a36fa4c98a98,0.3330479
d8f54a512d6e,0.40463492
dd8c7aa15de4,0.16806164
d4433a6ff36e,0.5973281
506608f5f70c,0.68227816
b426ae05a8e0,0.5740187
a55171e8912f,0.34702992
ff381715e11d,0.6775251
94133ee04f41,0.15740651
8c5348ec4dd2,0.26373565
7c9d1a65cbb5,0.22158441
2695b1641d86,0.32431266
67795ce7da51,0.4397571
ee7fb2eb3f5e,0.90087235
65b03d6b7c92,0.35503948
bc962029dcf3,0.4540059
3012ca337d26,0.5417415
ee68fb4381b9,0.3559986
50888dbd25da,0.857307
a1452690efb6,0.19555217
4dbe689e8670,0.11628786
21e516d1edb2,0.6088075
46b13f2501cd,0.9871905
a527552ce7b9,0.18623051
dadc6295c54c,0.59734344
77b96896a04f,0.45109904
c4197d5c4b23,0.2279551
759900ec6604,0.35823652
dcea9b4dcbde,0.0
807f8b03aaa1,0.48437664
bcf02e7ae35f,0.37482464
66f66edc462a,0.3835353
1a8f0bc57258,0.3142292
1.48E+11,0.24862161
c3ada5ce7185,0.30932513
638bd80280f3,0.61379236
3294ae166a26,0.17998539
baa9e78c5a53,0.57258415
7772d133c620,0.31928542
ea837fb54f06,0.42301106
272a91e0f62f,0.38724792
0f2e0e03415a,0.60384816
af2e4c5ad0de,0.17687102
00fc08270807,0.50845903
373a86a1ca47,0.34174332
87344acf9d3a,0.9732649
8102f92129d2,0.322314
14ca3a10a08d,0.49498528
d2f96dd7b3a9,0.35701331
17e5fafda93c,0.8013024
53ec577a6d65,0.6451183
17e7616649d0,0.5155222
94ae60fd65b4,0.75359124
76845772f45a,0.6486287
c783999a3864,0.34052193
751c90145a33,0.98561275
63df8ba4fcb0,0.11548099
ff0679eb660d,0.38721728
55cf725659b5,0.32934704
fece1e59b2cf,0.6989607
43fd3681a7d9,0.35033834
c3f4692a1b73,0.22442333
84dd8254203d,0.35846362
62b96916511e,0.2918982
95819d73d5e5,0.38945475
ba358135af3c,0.92140573
2c2113fb3213,0.37683007
d5559bc00d20,0.45728463
b6436cc86999,0.4754575
742209e4fd78,0.37594035
03c4f42ac8d9,0.42941803
06214bd72039,0.14442427
7908935884fb,0.7515648
10cc6f65a4c7,0.16674991
1c439df4dc06,0.8494558
2cba3b52ad89,0.4028956
9c203c8ae7d1,0.38677892
14e8f4d1efdd,0.8824053
793b54c86f0c,0.27558655
63ef6d6171f6,0.45223638
71e85feec109,0.33584666
ca028636ef7d,0.2763777
7f47836c1ea4,0.1657598
7ce38191866d,0.530024
c77079a364fc,0.5341012
6850743baa4e,0.40478292
7d71e348f3a7,0.56539893
1522eeb521d8,0.21697073
3a1e5e0b6623,0.2962338
200d97084241,0.31485823
13daa6c341b9,0.24818562
825d742fd908,0.34862024
0d454d27cd8e,0.64476717
cfe4f71b79da,0.39593932
f82a40237109,0.82262033
75f4634b6ec3,0.30061874
08855e33628c,0.0
5328cadced5d,0.7100854
9a4d7f34443a,0.18480039
051498abe404,0.6974212
022c66257126,0.32559562
7a0a9afbf421,0.54522073
87ef372914c2,0.18512902
40b451fdc7b8,0.20539065
ed6581dc2c12,0.30692393
a19a54d45820,0.6447958
4369178a9345,0.9077165
ff8c1e65c9bf,0.3568111
ca17d44551a6,0.23394683
50d7a3a05d31,0.32612315
30c29719736e,0.8736386
9e144a514eca,0.70927674
2dc60c40f4b5,0.34003547
7505ac853778,0.3414655
e4d3ecd78fbc,0.2704714
f9de9ad6a5a4,0.30969417
12cc182af48f,0.77518386
742fd2515efc,0.64306253
c3f603f18a71,0.7518582
033d6e45c6a6,0.44945472
bd6cf7bbe964,0.35261384
40b486b6710f,0.79670495
bb5d20f0fa97,0.3829391
6d10fe3ab678,0.77643335
2ef76adae234,0.3782207
a72b594ab8ab,0.47435105
a1f9817dec7f,0.23667979
cae4824aa3b2,0.2579894
d03c0115f319,0.6078823
8cbb79852f40,0.36185852
1af688c9e137,0.21498202
48609bfb3c53,0.6363955
c1aa6724aa7b,0.49897194
99fa5ea41106,0.4129648
0c49d059500d,0.44865066
0031a127835a,0.58346456
6eef841173da,0.6123469
dcf6dca73f16,0.61550397
ecad49a76e5a,0.3172241
6e2cd9b0b74d,0.17980488
428a033c7f54,0.3875451
d63d5ab78c9f,0.45334283
4ff997666e7a,0.0
9e2ce9e6c41d,0.799294
bfe1d3bbfa3f,0.54406977
29cf036c1441,0.82124054
1cfce4eda670,0.56036997
1152a70575c2,0.46850437
689011d2693f,0.2528259
420ec7c64585,0.23226461
b34901f7293c,0.29196364
34489ec8f24b,0.76585025
875c05639948,0.15654919
4350fe32b355,0.67827004
cf6f8693481d,0.43233544
b67fa687db78,0.21671824
4226f78645bd,0.32286784
4f4833226527,0.9117333
21d1db7f3b0e,0.1418442
fe6b337720b3,0.1956448
fe30f77259ba,0.81096834
ddedd8cb9a3a,0.6231717
5a7f96f3b1c0,0.20842086
43bb0a44cb25,0.27851582
4e8d44feff9e,0.47537848
cec41c048a3c,0.34797132
dacf31db72f9,0.36954844
2fd14bc89dea,0.27319175
cb6735d540b0,0.23955184
d8cfb13ee4ae,0.3445585
3ca4ac4230e1,0.23879892
df1e00c3ff84,0.18758126
436d05913357,0.4939063
decdf30ee5fc,0.45832857
c278e8086cb0,0.25118724
dd76e430f344,0.37577996
d09a22b94755,0.4145432
551319d199fb,0.21190539
265a9f905080,0.52321696
d87871ac3272,0.33821335
187262aedbb2,0.30597922
4440bdc1f2b6,0.7641482
1b1906802937,0.5373923
43dc4134ccd8,0.48055026
9a4166ebe45d,0.4767021
d72ba2b453b5,0.25735193
2c40259ff524,0.29264623
d889915656f0,0.557345
ae22a8d23cfe,0.39452282
bf348b966a94,0.5223646
705c961db5a3,0.24431737
241cb33b3ae3,0.26350176
0eb711a87c2b,0.31631958
6f10d9d83e4e,0.27535823
6e17ef7867de,0.5869892
4da9799663c1,0.9330555
3b72e5a44107,0.540336
8a996723c3da,0.18870485
7b72c27de516,0.6285809
6f46c2086ca4,0.36136025
f57dfc2281e4,0.7168617
a63a8aa3c1e5,0.9315024
9621b95aa485,0.34370175
896cffdbaa9a,0.22921365
953ede493746,0.5144237
4b1e3cef6ff4,0.2853979
8bbd3a626254,0.86498153
756677194cf9,0.21793945
dd6c787729f2,0.45109558
427a7724bba3,0.8089304
b65bc64da404,0.29293782
4ed6cf68a609,0.25161475
c74fcf520591,0.38375986
c73624615842,0.479932
68e1afc36561,0.14665128
2b5a580b729c,0.37907693
adff22f18144,0.17616177
1d2666490cb3,0.402895
e7b167a56e93,0.17690438
dc19daeb62db,0.3882342
12d59a27dc64,0.8644619
2085772d1e9f,0.23645005
c9337e1ebf10,0.3254074
35a23a716580,0.4159144
be217ff66253,0.28548688
d541ec240d41,0.41741583
96e95dbbb28f,0.62788814
d848d3062dfe,0.4851293
a680ab3257e2,0.20140272
b42c2f6249dc,0.13202935
9b620e77907f,0.41927713
dfc41be5adef,0.5236628
01ca1222f3aa,0.31551588
64a87183294b,0.6182397
ab6c25d359ef,0.22770981
2dcf4a8cc168,0.26549914
0e2078793dc6,0.22438765
d37a56dcb01b,0.81404465
4ece2f066526,0.3353518
85c2dfcabe39,0.5197465
f6d6c6500ebc,0.60818475
7e5ad4fa497d,0.2666094
3af64dae3fdc,0.283666
700602e2202e,0.47236088
63b4380f2271,0.34917492
d76ae01d6491,0.5187425
6ce404ec00af,0.40302768
2a32ad1fdaca,0.18221098
8769d9289d63,0.3831706
7835662499b1,0.70820844
5a484d606100,0.25649953
f33ffe70b846,0.32250527
9b215a2b6b1d,0.33722946
a867d3fe5a7a,0.6128359
cecc8c649465,0.3298718
b2e3caa7b625,0.5194833
e164d5141594,0.48991624
f2c69ce72532,0.68565035
2200d082c4a1,0.89375824
7a12278bcf1e,0.35108992
c3dbe383f046,0.8177395
30bc76dddf9b,0.48932958
acb6933caa49,0.9491659
e02e36905af5,0.5595247
77a60fb034aa,0.33167744
c7e8e3844735,0.24705337
0b1fc60f03a5,0.30867788
727e6d73e85c,0.32478836
2fdd24aa351e,0.45525438
72f1804e6259,0.14696732
d3751e13e1aa,0.28048578
2911a6d70638,0.29866686
a2894bb36e87,0.5727807
834202db5841,0.30092782
7e97fb200c6c,0.2252449
fc0bd6dc05fe,0.24054061
1e1ccf4e5082,0.23279274
5baef377b8bf,0.37433103
332abf32a588,0.4489869
2c22ae3829b6,0.1545397
49ad8b63629a,0.8169719
d85e901790ec,0.48304173
10130fc15a65,0.4798081
bd6529fe85fd,0.22485924
11cf8315975c,0.37460032
529c81873b84,0.2584565
7ae25635fe70,0.3076605
293a26d8e5fa,0.29300883
d7ee3d334f0d,0.5029771
f50e8d444b00,0.3476138
b82ceafcb527,0.3090468
ddeda294a988,0.06349396
5027b8e99d93,0.39512792
291914967bcf,0.4199746
d8f53bf36cd1,0.45228854
38a2d24e806e,0.8709474
fa52f9985cf9,0.7165833
848be16230ed,0.3356413
0b355417be50,0.38524392
e603c6258906,0.60177827
b0dec3efe403,0.23283468
112997f601f6,0.110399574
192c46f81e55,0.49873516
b339625be7c3,0.7325271
605b57347a92,0.3947985
394b6a2d5959,0.2171214
8c4fad06adc2,0.9396219
8d09f05b51e1,0.38319978
854907a66e25,0.29100192
9331f1bbf62a,0.17393458
b1c747eae86a,0.58521456
f540668a5c7d,0.23562509
6992b4cbfe07,0.0
b7ab01d78a8b,0.17245907
99e4b88387f5,0.33992568
ecb2c5bd8cb8,0.49275813
5e122d039221,0.47959986
1b0db24b281e,0.59913975
686224773c45,0.33700112
c2a01b15cb5c,0.78220993
c2a4c7dcf802,0.8692129
4e53c43dd129,0.79851246
dfeb7193ebda,0.2809735
2c54ef29548c,0.43916735
69339d9a3104,0.34543702
bc98e34011ed,0.27430668
70f5fd69bee7,0.5356388
00a5fd4d3eba,0.25735724
64ca88e021b0,0.14241438
11d45c7cfc6c,0.2605503
88b48ec1acc7,0.17946413
7ce77c6e89f8,0.3091923
1b3da7afdec1,0.0
670c7dee1fa1,0.54709476
fb37d51f8e17,0.23706654
dcc8ce1ea7a5,0.47744372
4ec71be6b407,0.44654408
3113082a369b,0.27595282
417d05b3530c,0.32659903
ec74aafa4c61,0.8673186
be93378c76b1,0.62548506
8872ee480386,0.0
8cf66caa3412,0.2033654
eb80a833995f,0.74462944
ee70c6ed5335,0.23663086
5eed2c708135,0.16623336
79ba27f64cdd,0.55833405
a2893531bba4,0.2480374
790632bce0f6,0.3902742
589522cb1d8b,0.11175095
5b0cae92fe40,0.64846027
d2a107e5805f,0.305415
8e6048ea021b,0.83981526
d9cb56ef7acd,0.58156276
d651a7f4d9f5,0.44689396
adf9fda35bb7,0.36472142
992a15c4fa89,0.49190697
74e7f4e19092,0.35031924
5ec4f5ed3793,0.89704645
5f746559d430,0.5639091
14dd253ded5c,0.21511476
6dcb8448cf9f,0.32481763
52ca31c18213,0.3802435
f136efad4f74,0.6006037
4f8e743ea1a3,0.21759824
18d8bc2980d6,0.6202087
e8f766ffaf54,0.53834337
d7502d81ab7d,0.41355225
c22fb5629957,0.42812878
8f00fa928ef7,0.18666422
ec9ca1a5dc57,0.27013573
fcdab85856c9,0.15750456
c0905631f4fd,0.15001516
511f7fb92cfa,0.67500204
b88f76b53042,0.24615015
e0b051d90750,0.24331795
f4dfbb8cb3d0,0.53659385
26b817bab66e,0.3203208
f5d89dc1e117,0.52121544
d24b35524dc0,0.18665384
aa203882a624,0.4701307
18e61c0e146f,0.4772533
03dddf2683ed,0.49762583
1d6d2d9addd5,0.46676123
eceea312b607,0.14366715
81f3d94c7bc5,0.18764956
fc8182217055,0.47536182
d6dce96a353b,0.7311224
5de9fb342b5f,0.83092374
578ffd613113,0.8568084
40e0b68ba97b,0.46544573
1108c67dc3cb,0.5670514
a43834b8fc2a,0.80706656
e6776a27e5b6,0.250338
5317605b6bef,0.24020508
26376c9c3756,0.8618516
9c2192fc77ea,0.4742205
c3a7fa0b5219,0.5446956
36151bed4b81,0.69776416
9f5cd6a773e4,0.39023247
eef94de704d9,0.7466442
396b07e4bb19,0.4926698
c7d0a4d6e130,0.2892983
4b43ccecd238,0.67291343
e55376714d80,0.80453014
5f687f0e3e89,0.29221538
ae0570858fba,0.5972925
780861e2724d,0.14694598
e540f3b0045a,0.70766586
f1080ed0de6e,0.38122803
177385abd65f,0.2781936
89cd3cf599df,0.582203
e9221a3c4f09,0.41492704
35aa5049b2d7,0.7133247
3d240835c01d,0.7369031
15c4e7569cd0,0.36208424
ec7a064ea82e,0.44286266
b223b3e3e6dc,0.9737775
e864c89c6801,0.6987767
0f734854ea00,0.6838839
430b1df81656,0.39964318
c4105c210b0d,0.15340428
362cc8e8234c,0.28315067
2b683c842216,0.7405907
444a57739ca1,0.16211574
ae726a342a73,0.5974201
32e546c790bc,0.62433815
a30422bd3c1e,0.46447608
985ceeb06c7b,0.47729322
b893780e6315,0.2832561
1b3f7870db08,0.5599327
4de5d63468b2,0.85268843
fde66f006899,0.5585913
041dea382fb0,0.23481785
39046da8852f,0.88931334
aa3df902e91d,0.22098316
5ba3a54f3cc4,0.67991614
2268de272456,0.37290803
47da5ef7fe97,0.47791192
081ef852da01,0.71535385
63755968cbb6,0.1497064
382aea16801f,0.6593373
3cd6192ce43c,0.1600268
0836e1c8cc47,0.18033135
d419730f6e6b,0.8098542
9388b29f6d4b,0.18243055
35b07b07946e,0.88288087
9fd54f5b7785,0.9181044
f3d70f495a35,0.4014502
1cdcdc2b86b5,0.14857958
4c321f4729e8,0.36226875
0f99ca57c79f,0.53554296
d2b479676de7,0.29841244
bd486122b887,0.6314586
0670c7ba5a8d,0.43777806
0eba48616989,0.19690473
7b2ed916ba42,0.60957855
eca54d0583eb,0.4760109
982608421e2e,0.76535124
ebb241ad7ec4,0.7864694
103ae9f23b22,0.28259945
77f99858a3b7,0.097670674
9a429bff4255,0.34360746
105efdb2bb9d,0.16923515
74fc5200bb6e,0.14903754
f63562393273,0.32086295
73e48a24ff47,0.22300568
9a782abcbc59,0.7253899
ecf2764de56c,0.35955384
aa83bef63d1a,0.46874362
afb5b771848e,0.48714572
28c9867c02cd,0.20315094
c62304bbb7f7,0.67368513
c2549962bb55,0.557378
322ae552fff1,0.19047403
2db770457ae2,0.63666886
c9d59f68b00d,0.32562512
11e899ea5093,0.59135085
a1e25f10616f,0.15675233
2e15250cb450,0.5722853
f14e0d51dbf1,0.53598
6886194c3427,0.6141975
5bc776214188,0.2842775
d060b7d1c10e,0.23187205
b8eb471a15d8,0.29048803
de8bea928b3f,0.37497562
ed4941466968,0.5798788
b3d6ed10ead8,0.40173987
04297a148ebe,0.5210807
1bfe259dfe17,0.4465289
0c27c0607dc4,0.2490274
4a404a63832d,0.43463433
2e15b7e8ba25,0.0915406
6b9fc0ed44de,0.4514858
6b54281ca28f,0.37816536
4a25b984e98d,0.27581376
e24753350200,0.71732676
eb8a49dca31c,0.616783
7bbf370129cc,0.30368328
dd8af0129d4b,0.54142576
35530593f563,0.29714262
705c12a4e828,0.24109463
1d849ed9c308,0.5843998
11eff1b5a181,0.26803887
c53e1f5a1e91,0.3560271
7795f86f299f,0.27632746
12dff133a0a8,0.14328942
5444a544f6de,0.34712633
22bc4da6d3cd,0.60538816
c5a068f02ea5,0.20507932
45330bc50e59,0.3540816
c2d73676ed0c,0.91144085
94fd8b763d29,0.44569638
3cbcd7018038,0.16868423
b108bf94ce3f,0.4252195
fb5a39e36441,0.67914796
5d25e6b45452,0.282945
d083c3c72bd0,0.2745854
eadce98f1f7a,0.8841089
1b38d58a7ee7,0.3882299
843455ebbca0,0.59284526
ba7231a58eeb,0.21557178
b94be6c94ff4,0.29283243
6.83E+11,0.1473599
243b8556c44d,0.45855466
d43005fcc567,0.7967117
729f6d619e02,0.48584726
71a1ebece401,0.38918507
f79a9db7fc25,0.21164644
d649b7b8b592,0.50232947
68e4510aae25,0.4246902
e2f52bce608a,0.21084125
f48b831b0a36,0.41654906
867432d1cc10,0.41579673
c7ff2879381f,0.4690125
a65bf142ed09,0.2089497
382461944dd7,0.6933153
b0cda3bc1a24,0.3991219
bacba1aca766,0.24696574
9562f14805eb,0.4791757
bf0f68a5a41e,0.17013383
b01191cd33cc,0.5803604
a45912da270e,0.43091717
e40a9d7429e5,0.2841839
454f12e69f18,0.60064924
80dfa2c1224f,0.17672813
9d7bc23b7695,0.21630955
b82f8bd68ae6,0.35292184
ad45994ddbab,0.27362564
703a20c3f567,0.16121644
e4cdcc91f261,0.5774012
466aee9a6927,0.5821283
4acd30c3dab7,0.64787966
77a8525e6a67,0.2717674
377623f6385a,0.15676402
e0883d141dfd,0.6979263
0f1fdf4109e0,0.80309254
ff4e1eddddf7,0.2901911
58b5350d1d64,0.32298112
875c3cbb910d,0.16364071
024a28bdb072,0.32810402
dd6e88b4c195,0.59999174
779bff3e7a54,0.16128242
adb92104618d,0.638889
b2bd1e9fc328,0.6304038
e5ebe76a7196,0.58024615
e1f709c7f27e,0.38824823
d5bf0ad3b9e8,0.20909235
bf50c66e1678,0.49350655
cc7c33006594,0.3728022
94d4d0b16787,0.57241553
70c72f9c8250,0.49494162
9548648d0600,0.27510712
56578e15b885,0.46945524
65ef66cc2bba,0.5926796
46a40635ffe3,0.68132335
f453bae96533,0.65162337
b98749ccc4fb,0.1477279
af7a08ecec33,0.3005231
d27d17136998,0.20536503
ac3b2f717359,0.36504108
877c0d5ca04b,0.4946862
284d2a5919ca,0.6278421
d7305a79bca0,0.82552665
3509944dfc19,0.66723776
b53bd6eeb343,0.5087388
fb4f8b967b35,0.3273631
e6014e0d63ff,0.4414942
0528e3203bdd,0.50790936
38f75c0f642c,0.5947666
d3fa293f5cec,0.21524972
d967d1d06f40,0.49116868
b0fc985ade35,0.36590713
d8fc357a61fc,0.1976527
0ab1522ade77,0.6072864
bf548e11cc53,0.9565536
5be16f63aa78,0.49003908
e8ca12168e40,0.3052482
9dbcd02c98d1,0.5602046
6f7a419b54f1,0.6852735
fb69eee9a74e,0.47934064
c38ce78af6b2,0.3183844
bca869f52c67,0.5911231
991fc1df2d5d,0.534986
b42f4c810902,0.17581555
086f1d8dbae4,0.5335771
fb976d21bb9f,0.2703533
f3c6e346f3c3,0.34270498
9e47bb370500,0.25882798
670a0b4a0788,0.5628301
0942e9248032,0.72007245
c9acb6f3824e,0.70103323
5588042d0e66,0.2841041
5f1dadf7ade9,0.7508789
f53b00e2c6b0,0.40246248
25d988b9d6cc,0.43739045
1f5548aea2e2,0.6208117
24a89f637ff7,0.7006302
